micro_id,product_id,weight
1,621,
2,621,
3,621,
4,621,
5,621,
6,621,70.0
7,621,
8,621,3600.0
9,621,
10,621,
11,621,
12,621,440.0
13,621,0.0
14,621,74100.0
15,621,
16,621,
17,621,
18,621,
19,621,
20,621,2500.0
21,621,
22,621,
23,621,140.0
24,621,55.0
25,621,
26,621,
27,621,
28,621,
29,621,
30,621,
31,621,12.0
32,621,
33,621,
34,621,
35,621,
36,621,134.0
37,621,
38,621,
39,621,
40,621,
41,621,
42,621,0.0
43,621,
44,621,0.0
45,621,
46,621,
47,621,
48,621,
49,621,
50,621,
51,621,
52,621,
53,621,
54,621,
55,621,
56,621,
57,621,
58,621,192.0
59,621,
60,621,
61,621,570.0
62,621,
63,621,
64,621,
65,621,600.0
66,621,260.0
