micro_id,product_id,weight
1,436,
2,436,143.0
3,436,111.0
4,436,390.0
5,436,145.0
6,436,76.0
7,436,0.0
8,436,1070.0
9,436,500.0
10,436,7.0
11,436,56.0
12,436,111.0
13,436,18940.0
14,436,87940.0
15,436,880.0
16,436,55.0
17,436,124.0
18,436,348.0
19,436,0.0
20,436,740.0
21,436,123.0
22,436,3.0
23,436,226.0
24,436,64.0
25,436,0.0
26,436,
27,436,156.0
28,436,156.0
29,436,
30,436,
31,436,22.0
32,436,222.0
33,436,80.0
34,436,38.0
35,436,8.0
36,436,2.0
37,436,1082.0
38,436,1010.0
39,436,61.0
40,436,61.0
41,436,53.0
42,436,200.0
43,436,264.0
44,436,1890.0
45,436,5.0
46,436,114.0
47,436,130.0
48,436,339.0
49,436,
50,436,175.0
51,436,1.63
52,436,150.0
53,436,56.0
54,436,104.0
55,436,30.0
56,436,81.0
57,436,36.0
58,436,36.0
59,436,0.42
60,436,13.0
61,436,0.0
62,436,304.0
63,436,27.0
64,436,0.0
65,436,103.0
66,436,54.0
