micro_id,product_id,weight
1,469,
2,469,31.0
3,469,22.0
4,469,144.0
5,469,28.0
6,469,54.0
7,469,0.0
8,469,637.0
9,469,295.0
10,469,3.8
11,469,31.0
12,469,33.0
13,469,18292.0
14,469,89241.0
15,469,209.0
16,469,15.0
17,469,22.0
18,469,402.0
19,469,0.0
20,469,300.0
21,469,28.0
22,469,1.1
23,469,223.0
24,469,8.0
25,469,0.0
26,469,
27,469,36.0
28,469,34.0
29,469,
30,469,
31,469,10.0
32,469,103.0
33,469,54.0
34,469,9.0
35,469,25.0
36,469,3.0
37,469,252.0
38,469,694.0
39,469,9.0
40,469,9.0
41,469,89.0
42,469,371.0
43,469,95.0
44,469,1235.0
45,469,8.0
46,469,98.0
47,469,19.0
48,469,80.0
49,469,
50,469,33.0
51,469,2.72
52,469,150.0
53,469,14.0
54,469,28.0
55,469,8.0
56,469,29.0
57,469,6.0
58,469,21.0
59,469,0.21
60,469,29.0
61,469,0.0
62,469,81.0
63,469,1.0
64,469,0.0
65,469,760.0
66,469,94.0
