micro_id,product_id,weight
1,533,
2,533,
3,533,
4,533,
5,533,
6,533,568.0
7,533,0.0
8,533,
9,533,
10,533,
11,533,106.0
12,533,344.0
13,533,1700.0
14,533,33810.0
15,533,
16,533,
17,533,
18,533,
19,533,0.0
20,533,3570.0
21,533,
22,533,
23,533,107.0
24,533,105.0
25,533,0.0
26,533,0.0
27,533,
28,533,
29,533,0.0
30,533,
31,533,29.0
32,533,
33,533,128.0
34,533,
35,533,390.0
36,533,422.0
37,533,
38,533,
39,533,24.0
40,533,
41,533,
42,533,
43,533,70.0
44,533,1600.0
45,533,
46,533,526.0
47,533,
48,533,
49,533,21.5
50,533,
51,533,
52,533,
53,533,
54,533,
55,533,
56,533,
57,533,0.2
58,533,99.0
59,533,
60,533,
61,533,0.0
62,533,830.0
63,533,
64,533,0.0
65,533,
66,533,0.0
