micro_id,product_id,weight
1,430,
2,430,83.0
3,430,83.0
4,430,186.0
5,430,155.0
6,430,30.0
7,430,0.4
8,430,640.0
9,430,340.0
10,430,3.3
11,430,10.0
12,430,150.0
13,430,1000.0
14,430,63799.0
15,430,0.0
16,430,60.0
17,430,53.0
18,430,510.0
19,430,0.0
20,430,110.0
21,430,143.0
22,430,9.0
23,430,100.0
24,430,80.0
25,430,0.6
26,430,
27,430,236.0
28,430,179.0
29,430,
30,430,
31,430,9.0
32,430,3.0
33,430,18.0
34,430,58.0
35,430,9044.0
36,430,30.0
37,430,1300.0
38,430,0.0
39,430,397.0
40,430,397.0
41,430,709.0
42,430,800.0
43,430,30.0
44,430,0.0
45,430,76.0
46,430,1106.0
47,430,236.0
48,430,0.0
49,430,
50,430,130.0
51,430,0.06
52,430,25.0
53,430,115.0
54,430,103.0
55,430,33.0
56,430,115.0
57,430,0.0
58,430,60.0
59,430,0.2
60,430,50.0
61,430,90.0
62,430,320.0
63,430,20.0
64,430,0.0
65,430,900.0
66,430,360.0
