micro_id,product_id,weight
1,222,
2,222,16.0
3,222,10.0
4,222,115.0
5,222,13.0
6,222,5.0
7,222,0.0
8,222,136.0
9,222,29.0
10,222,0.1
11,222,0.0
12,222,5.0
13,222,405.0
14,222,31576.0
15,222,239.0
16,222,6.0
17,222,10.0
18,222,34.0
19,222,0.0
20,222,391.0
21,222,9.0
22,222,0.3
23,222,100.0
24,222,6.0
25,222,0.0
26,222,
27,222,18.0
28,222,22.0
29,222,
30,222,
31,222,4.0
32,222,59.0
33,222,55.0
34,222,1.0
35,222,35.0
36,222,1.0
37,222,115.0
38,222,304.0
39,222,4.0
40,222,4.0
41,222,10.0
42,222,468.0
43,222,7.0
44,222,605.0
45,222,3.0
46,222,14.0
47,222,23.0
48,222,64175.0
49,222,
50,222,19.0
51,222,1.75
52,222,25.0
53,222,7.0
54,222,12.0
55,222,4.0
56,222,12.0
57,222,1.0
58,222,8.0
59,222,5.56
60,222,2.0
61,222,0.0
62,222,47.0
63,222,1.0
64,222,0.0
65,222,73.0
66,222,36.0
