micro_id,product_id,weight
1,295,
2,295,721.0
3,295,794.0
4,295,1178.0
5,295,740.0
6,295,562.0
7,295,0.0
8,295,3883.0
9,295,1090.0
10,295,20.0
11,295,87.0
12,295,28.0
13,295,0.0
14,295,10069.0
15,295,4950.0
16,295,274.0
17,295,776.0
18,295,2812.0
19,295,0.0
20,295,4437.0
21,295,557.0
22,295,0.8
23,295,382.0
24,295,16.0
25,295,0.0
26,295,
27,295,1032.0
28,295,457.0
29,295,
30,295,
31,295,121.0
32,295,4934.0
33,295,410.0
34,295,219.0
35,295,2468.0
36,295,2.0
37,295,6318.0
38,295,5080.0
39,295,55.0
40,295,58.0
41,295,2429.0
42,295,0.0
43,295,98.0
44,295,9660.0
45,295,5.0
46,295,2487.0
47,295,767.0
48,295,712.0
49,295,
50,295,648.0
51,295,2.0
52,295,10.0
53,295,520.0
54,295,484.0
55,295,173.0
56,295,712.0
57,295,63.0
58,295,325.0
59,295,4.96
60,295,61.0
61,295,0.0
62,295,3642.0
63,295,356.0
64,295,3.0
65,295,800.0
66,295,0.0
