micro_id,product_id,weight
1,684,
2,684,1621.0
3,684,1000.0
4,684,1828.0
5,684,1043.0
6,684,98.0
7,684,9.0
8,684,7500.0
9,684,460.0
10,684,4.0
11,684,1.0
12,684,360.0
13,684,0.0
14,684,68109.0
15,684,0.0
16,684,724.0
17,684,1216.0
18,684,2733.0
19,684,0.0
20,684,1174.0
21,684,940.0
22,684,49.8
23,684,380.0
24,684,12.0
25,684,4.0
26,684,
27,684,1552.0
28,684,1492.0
29,684,
30,684,
31,684,30.0
32,684,31.0
33,684,114.0
34,684,552.0
35,684,145.0
36,684,80.0
37,684,9846.0
38,684,0.0
39,684,48.0
40,684,2239.0
41,684,515.0
42,684,0.0
43,684,630.0
44,684,0.0
45,684,203.0
46,684,0.0
47,684,681.0
48,684,0.0
49,684,
50,684,776.0
51,684,82.0
52,684,
53,684,552.0
54,684,836.0
55,684,233.0
56,684,724.0
57,684,2.0
58,684,244.0
59,684,0.84
60,684,143.0
61,684,1150.0
62,684,519.0
63,684,198.0
64,684,0.0
65,684,1125.0
66,684,75.0
