micro_id,product_id,weight
1,138,
2,138,1106.0
3,138,1586.0
4,138,2561.0
5,138,1426.0
6,138,120.0
7,138,1.2
8,138,8077.0
9,138,0.0
10,138,0.0
11,138,44.0
12,138,180.0
13,138,0.0
14,138,4620.0
15,138,0.0
16,138,407.0
17,138,1135.0
18,138,4321.0
19,138,0.0
20,138,46800.0
21,138,873.0
22,138,4.0
23,138,3660.0
24,138,154.0
25,138,0.0
26,138,
27,138,1513.0
28,138,1048.0
29,138,
30,138,
31,138,545.0
32,138,4920.0
33,138,4150.0
34,138,349.0
35,138,6743.0
36,138,292.0
37,138,11043.0
38,138,0.0
39,138,36.0
40,138,36.0
41,138,568.0
42,138,0.0
43,138,340.0
44,138,26320.0
45,138,29.0
46,138,604.0
47,138,1222.0
48,138,17830.0
49,138,
50,138,1222.0
51,138,0.05
52,138,4.0
53,138,829.0
54,138,989.0
55,138,364.0
56,138,1208.0
57,138,4.0
58,138,729.0
59,138,1.49
60,138,18.0
61,138,0.0
62,138,6850.0
63,138,451.0
64,138,0.0
65,138,4777.0
66,138,0.0
