micro_id,product_id,weight
1,578,
2,578,
3,578,
4,578,
5,578,
6,578,20.0
7,578,
8,578,800.0
9,578,
10,578,
11,578,
12,578,130.0
13,578,300.0
14,578,87400.0
15,578,
16,578,
17,578,
18,578,
19,578,
20,578,100.0
21,578,
22,578,
23,578,146.0
24,578,124.0
25,578,
26,578,
27,578,
28,578,
29,578,
30,578,
31,578,14.0
32,578,
33,578,
34,578,
35,578,
36,578,50.0
37,578,
38,578,
39,578,
40,578,
41,578,
42,578,900.0
43,578,
44,578,0.0
45,578,
46,578,
47,578,
48,578,
49,578,
50,578,
51,578,
52,578,
53,578,
54,578,
55,578,
56,578,
57,578,
58,578,92.0
59,578,
60,578,
61,578,11.0
62,578,
63,578,
64,578,
65,578,100.0
66,578,33.0
