micro_id,product_id,weight
1,113,
2,113,1232.0
3,113,1299.0
4,113,2054.0
5,113,1020.0
6,113,100.0
7,113,0.4
8,113,13367.0
9,113,1100.0
10,113,2.0
11,113,16.0
12,113,180.0
13,113,0.0
14,113,70350.0
15,113,0.0
16,113,558.0
17,113,1118.0
18,113,3423.0
19,113,21.0
20,113,980.0
21,113,1084.0
22,113,1.5
23,113,247.0
24,113,15.0
25,113,0.0
26,113,
27,113,1578.0
28,113,1867.0
29,113,
30,113,
31,113,20.0
32,113,19.0
33,113,70.0
34,113,569.0
35,113,3247.0
36,113,63.0
37,113,10433.0
38,113,0.0
39,113,124.0
40,113,287.0
41,113,2292.0
42,113,0.0
43,113,460.0
44,113,0.0
45,113,160.0
46,113,2579.0
47,113,1027.0
48,113,0.0
49,113,
50,113,913.0
51,113,1.17
52,113,150.0
53,113,301.0
54,113,869.0
55,113,172.0
56,113,826.0
57,113,0.0
58,113,175.0
59,113,0.0
60,113,106.0
61,113,74.0
62,113,2600.0
63,113,290.0
64,113,121.0
65,113,500.0
66,113,13.0
