micro_id,product_id,weight
1,4,
2,4,362.0
3,4,506.0
4,4,578.0
5,4,397.0
6,4,243.0
7,4,0.0
8,4,2542.0
9,4,788.0
10,4,7.0
11,4,27.0
12,4,66.0
13,4,0.0
14,4,5890.0
15,4,6655.0
16,4,289.0
17,4,385.0
18,4,2314.0
19,4,0.0
20,4,2934.0
21,4,313.0
22,4,1.6
23,4,511.0
24,4,52.0
25,4,0.0
26,4,
27,4,566.0
28,4,362.0
29,4,
30,4,
31,4,109.0
32,4,2408.0
33,4,304.0
34,4,73.0
35,4,117.0
36,4,579.0
37,4,3651.0
38,4,8220.0
39,4,41.0
40,4,41.0
41,4,200.0
42,4,156.0
43,4,165.0
44,4,14875.0
45,4,924.0
46,4,240.0
47,4,867.0
48,4,954.0
49,4,
50,4,422.0
51,4,1.98
52,4,10.0
53,4,205.0
54,4,301.0
55,4,60.0
56,4,422.0
57,4,5.0
58,4,323.0
59,4,5.64
60,4,685.0
61,4,0.0
62,4,2319.0
63,4,157.0
64,4,0.0
65,4,1173.0
66,4,0.0
