micro_id,product_id,weight
1,43,
2,43,358.0
3,43,650.0
4,43,933.0
5,43,366.0
6,43,175.0
7,43,0.0
8,43,2362.0
9,43,139.0
10,43,1.8
11,43,12.0
12,43,79.0
13,43,9592.0
14,43,78382.0
15,43,993.0
16,43,211.0
17,43,341.0
18,43,1542.0
19,43,0.0
20,43,1744.0
21,43,366.0
22,43,2.0
23,43,141.0
24,43,80.0
25,43,0.0
26,43,
27,43,576.0
28,43,487.0
29,43,
30,43,
31,43,15.0
32,43,210.0
33,43,61.0
34,43,81.0
35,43,786.0
36,43,208.0
37,43,3872.0
38,43,993.0
39,43,231.0
40,43,231.0
41,43,1640.0
42,43,166.0
43,43,66.0
44,43,1984.0
45,43,529.0
46,43,1871.0
47,43,373.0
48,43,404.0
49,43,
50,43,454.0
51,43,4.03
52,43,150.0
53,43,284.0
54,43,316.0
55,43,97.0
56,43,373.0
57,43,0.0
58,43,120.0
59,43,0.54
60,43,348.0
61,43,0.0
62,43,168.0
63,43,65.0
64,43,0.0
65,43,199.0
66,43,38.0
