micro_id,product_id,weight
1,345,
2,345,113.0
3,345,113.0
4,345,253.0
5,345,212.0
6,345,40.0
7,345,0.5
8,345,823.0
9,345,370.0
10,345,3.5
11,345,5.0
12,345,170.0
13,345,1000.0
14,345,89461.0
15,345,0.0
16,345,82.0
17,345,71.0
18,345,694.0
19,345,0.0
20,345,50.0
21,345,195.0
22,345,7.5
23,345,150.0
24,345,120.0
25,345,0.03
26,345,
27,345,322.0
28,345,242.0
29,345,
30,345,
31,345,12.0
32,345,5.0
33,345,12.0
34,345,78.0
35,345,453.0
36,345,50.0
37,345,1769.0
38,345,0.0
39,345,20.0
40,345,20.0
41,345,35.0
42,345,800.0
43,345,50.0
44,345,0.0
45,345,127.0
46,345,55.0
47,345,322.0
48,345,0.0
49,345,
50,345,178.0
51,345,0.06
52,345,150.0
53,345,157.0
54,345,140.0
55,345,44.0
56,345,157.0
57,345,2.0
58,345,100.0
59,345,0.34
60,345,100.0
61,345,6.0
62,345,370.0
63,345,27.0
64,345,0.0
65,345,50.0
66,345,22.0
