micro_id,product_id,weight
1,64,
2,64,396.0
3,64,417.0
4,64,601.0
5,64,358.0
6,64,205.0
7,64,0.0
8,64,2733.0
9,64,567.0
10,64,4.4
11,64,31.0
12,64,99.0
13,64,0.0
14,64,39888.0
15,64,3052.0
16,64,170.0
17,64,432.0
18,64,1948.0
19,64,0.0
20,64,2776.0
21,64,310.0
22,64,3.8
23,64,341.0
24,64,61.0
25,64,0.0
26,64,
27,64,535.0
28,64,285.0
29,64,
30,64,
31,64,76.0
32,64,1850.0
33,64,304.0
34,64,129.0
35,64,967.0
36,64,574.0
37,64,3267.0
38,64,5953.0
39,64,89.0
40,64,89.0
41,64,1203.0
42,64,102.0
43,64,180.0
44,64,8185.0
45,64,1460.0
46,64,1292.0
47,64,776.0
48,64,574.0
49,64,
50,64,388.0
51,64,2.77
52,64,60.0
53,64,193.0
54,64,297.0
55,64,78.0
56,64,359.0
57,64,0.0
58,64,254.0
59,64,3.19
60,64,925.0
61,64,0.0
62,64,1981.0
63,64,136.0
64,64,0.0
65,64,652.0
66,64,1.0
