micro_id,product_id,weight
1,543,
2,543,
3,543,
4,543,
5,543,
6,543,60.0
7,543,
8,543,1600.0
9,543,
10,543,
11,543,
12,543,200.0
13,543,1200.0
14,543,80500.0
15,543,
16,543,
17,543,
18,543,
19,543,
20,543,200.0
21,543,
22,543,
23,543,318.0
24,543,282.0
25,543,
26,543,
27,543,
28,543,
29,543,
30,543,
31,543,30.0
32,543,
33,543,
34,543,
35,543,
36,543,124.0
37,543,
38,543,
39,543,
40,543,
41,543,
42,543,400.0
43,543,
44,543,0.0
45,543,
46,543,
47,543,
48,543,
49,543,
50,543,
51,543,
52,543,
53,543,
54,543,
55,543,
56,543,
57,543,
58,543,224.0
59,543,
60,543,
61,543,0.0
62,543,
63,543,
64,543,
65,543,0.0
66,543,0.0
