micro_id,product_id,weight
1,535,
2,535,
3,535,
4,535,
5,535,
6,535,289.0
7,535,0.06
8,535,
9,535,
10,535,
11,535,103.0
12,535,545.0
13,535,0.0
14,535,14260.0
15,535,
16,535,
17,535,
18,535,
19,535,0.0
20,535,3460.0
21,535,
22,535,
23,535,212.0
24,535,128.0
25,535,0.1
26,535,12.0
27,535,
28,535,
29,535,0.0
30,535,
31,535,68.0
32,535,
33,535,231.0
34,535,
35,535,8015.000000000001
36,535,706.0
37,535,
38,535,
39,535,417.0
40,535,
41,535,
42,535,
43,535,203.0
44,535,6400.0
45,535,
46,535,3206.0
47,535,
48,535,
49,535,40.3
50,535,
51,535,
52,535,
53,535,
54,535,
55,535,
56,535,
57,535,3.9
58,535,264.0
59,535,
60,535,
61,535,16.0
62,535,1840.0
63,535,
64,535,0.0
65,535,
66,535,12.0
