micro_id,product_id,weight
1,390,
2,390,1450.0
3,390,1270.0
4,390,2310.0
5,390,1050.0
6,390,68.0
7,390,1.5
8,390,5400.0
9,390,560.0
10,390,8.5
11,390,23.0
12,390,53.0
13,390,1000.0
14,390,76030.0
15,390,0.0
16,390,420.0
17,390,1000.0
18,390,3190.0
19,390,103.0
20,390,700.0
21,390,1000.0
22,390,1.7
23,390,400.0
24,390,66.0
25,390,0.5
26,390,
27,390,1680.0
28,390,2110.0
29,390,
30,390,
31,390,55.0
32,390,55.0
33,390,87.0
34,390,590.0
35,390,2281.0
36,390,30.0
37,390,11180.0
38,390,0.0
39,390,153.0
40,390,574.0
41,390,541.0
42,390,0.0
43,390,150.0
44,390,0.0
45,390,76.0
46,390,1115.0
47,390,640.0
48,390,0.0
49,390,
50,390,990.0
51,390,1.07
52,390,150.0
53,390,740.0
54,390,1040.0
55,390,210.0
56,390,890.0
57,390,3.0
58,390,255.0
59,390,0.0
60,390,50.0
61,390,75.0
62,390,737.0
63,390,180.0
64,390,193.0
65,390,500.0
66,390,44.0
