micro_id,product_id,weight
1,643,
2,643,
3,643,
4,643,
5,643,
6,643,110.0
7,643,
8,643,2300.0
9,643,
10,643,
11,643,
12,643,60.0
13,643,0.0
14,643,6500.0
15,643,
16,643,
17,643,
18,643,
19,643,
20,643,1000.0
21,643,
22,643,
23,643,125.0
24,643,41.0
25,643,
26,643,
27,643,
28,643,
29,643,
30,643,
31,643,15.0
32,643,
33,643,
34,643,
35,643,
36,643,364.0
37,643,
38,643,
39,643,
40,643,
41,643,
42,643,0.0
43,643,
44,643,5300.0
45,643,
46,643,
47,643,
48,643,
49,643,
50,643,
51,643,
52,643,
53,643,
54,643,
55,643,
56,643,
57,643,
58,643,87.0
59,643,
60,643,
61,643,25.0
62,643,
63,643,
64,643,
65,643,1300.0
66,643,72.0
