micro_id,product_id,weight
1,555,
2,555,
3,555,
4,555,
5,555,
6,555,30.0
7,555,
8,555,700.0
9,555,
10,555,
11,555,
12,555,130.0
13,555,900.0
14,555,89000.0
15,555,
16,555,
17,555,
18,555,
19,555,
20,555,100.0
21,555,
22,555,
23,555,136.0
24,555,121.0
25,555,
26,555,
27,555,
28,555,
29,555,
30,555,
31,555,15.0
32,555,
33,555,
34,555,
35,555,
36,555,50.0
37,555,
38,555,
39,555,
40,555,
41,555,
42,555,800.0
43,555,
44,555,0.0
45,555,
46,555,
47,555,
48,555,
49,555,
50,555,
51,555,
52,555,
53,555,
54,555,
55,555,
56,555,
57,555,
58,555,94.0
59,555,
60,555,
61,555,8.0
62,555,
63,555,
64,555,
65,555,0.0
66,555,22.0
