micro_id,product_id,weight
1,111,
2,111,495.0
3,111,865.0
4,111,952.0
5,111,611.0
6,111,78.0
7,111,0.4
8,111,3046.0
9,111,456.0
10,111,6.9
11,111,16.0
12,111,126.0
13,111,320.0
14,111,16572.0
15,111,1268.0
16,111,236.0
17,111,484.0
18,111,2499.0
19,111,22.0
20,111,1595.0
21,111,507.0
22,111,4.8
23,111,240.0
24,111,47.0
25,111,0.76
26,111,
27,111,790.0
28,111,385.0
29,111,
30,111,
31,111,54.0
32,111,1481.0
33,111,248.0
34,111,201.0
35,111,8225.0
36,111,77.0
37,111,5180.0
38,111,2276.0
39,111,47.0
40,111,69.0
41,111,2922.0
42,111,135.0
43,111,33.0
44,111,3544.0
45,111,115.0
46,111,2991.0
47,111,738.0
48,111,33010.0
49,111,
50,111,610.0
51,111,1.64
52,111,25.0
53,111,340.0
54,111,366.0
55,111,118.0
56,111,554.0
57,111,2.0
58,111,173.0
59,111,4.5
60,111,70.0
61,111,101.0
62,111,1225.0
63,111,207.0
64,111,0.0
65,111,6084.0
66,111,81.0
