micro_id,product_id,weight
1,169,
2,169,700.0
3,169,373.0
4,169,581.0
5,169,448.0
6,169,440.0
7,169,0.0
8,169,3038.0
9,169,550.0
10,169,7.0
11,169,10.0
12,169,130.0
13,169,0.0
14,169,11647.0
15,169,2110.0
16,169,234.0
17,169,360.0
18,169,1762.0
19,169,0.0
20,169,2400.0
21,169,359.0
22,169,2.5
23,169,120.0
24,169,18.0
25,169,0.0
26,169,
27,169,1083.0
28,169,282.0
29,169,
30,169,
31,169,47.0
32,169,280.0
33,169,180.0
34,169,174.0
35,169,880.0
36,169,1.0
37,169,4328.0
38,169,7310.0
39,169,25.0
40,169,25.0
41,169,1410.0
42,169,0.0
43,169,60.0
44,169,9420.0
45,169,3.0
46,169,1435.0
47,169,930.0
48,169,1193.0
49,169,
50,169,520.0
51,169,3.99
52,169,20.0
53,169,360.0
54,169,351.0
55,169,67.0
56,169,410.0
57,169,0.0
58,169,256.0
59,169,5.52
60,169,14.0
61,169,0.0
62,169,2500.0
63,169,191.0
64,169,0.0
65,169,1110.0
66,169,50.0
