micro_id,product_id,weight
1,461,
2,461,315.0
3,461,385.0
4,461,723.0
5,461,699.0
6,461,30.0
7,461,1.0
8,461,2633.0
9,461,740.0
10,461,7.0
11,461,30.0
12,461,300.0
13,461,700.0
14,461,80976.0
15,461,0.0
16,461,338.0
17,461,187.0
18,461,2436.0
19,461,0.0
20,461,100.0
21,461,629.0
22,461,10.0
23,461,130.0
24,461,120.0
25,461,0.04
26,461,
27,461,1107.0
28,461,874.0
29,461,
30,461,
31,461,11.0
32,461,7.0
33,461,17.0
34,461,268.0
35,461,603.0
36,461,40.0
37,461,6062.0
38,461,0.0
39,461,26.0
40,461,26.0
41,461,47.0
42,461,800.0
43,461,60.0
44,461,0.0
45,461,102.0
46,461,73.0
47,461,1270.0
48,461,0.0
49,461,
50,461,606.0
51,461,0.06
52,461,30.0
53,461,537.0
54,461,478.0
55,461,152.0
56,461,537.0
57,461,0.0
58,461,190.0
59,461,0.32
60,461,110.0
61,461,7.0
62,461,500.0
63,461,58.0
64,461,0.0
65,461,60.0
66,461,22.0
