micro_id,product_id,weight
1,683,
2,683,246.0
3,683,150.0
4,683,216.0
5,683,205.0
6,683,93.0
7,683,0.0
8,683,876.0
9,683,461.0
10,683,2.0
11,683,9.0
12,683,67.0
13,683,3171.0
14,683,78199.0
15,683,688.0
16,683,79.0
17,683,114.0
18,683,609.0
19,683,
20,683,474.0
21,683,121.0
22,683,3.2
23,683,170.0
24,683,8.0
25,683,0.0
26,683,
27,683,326.0
28,683,121.0
29,683,
30,683,
31,683,22.0
32,683,41.0
33,683,457.0
34,683,52.0
35,683,
36,683,222.0
37,683,1518.0
38,683,2066.0
39,683,
40,683,14.0
41,683,466.0
42,683,
43,683,135.0
44,683,2754.0
45,683,565.0
46,683,
47,683,275.0
48,683,1697.0
49,683,
50,683,146.0
51,683,
52,683,
53,683,118.0
54,683,121.0
55,683,14.0
56,683,186.0
57,683,3.0
58,683,72.0
59,683,1.04
60,683,27.0
61,683,0.0
62,683,291.0
63,683,25.0
64,683,
65,683,42.0
66,683,25.0
