micro_id,product_id,weight
1,106,
2,106,361.0
3,106,441.0
4,106,829.0
5,106,802.0
6,106,24.0
7,106,0.7
8,106,3028.0
9,106,242.0
10,106,3.0
11,106,12.0
12,106,185.0
13,106,1.0
14,106,80087.0
15,106,0.0
16,106,388.0
17,106,214.0
18,106,2793.0
19,106,0.0
20,106,140.0
21,106,721.0
22,106,10.0
23,106,86.0
24,106,68.0
25,106,0.01
26,106,
27,106,1270.0
28,106,1003.0
29,106,
30,106,
31,106,6.0
32,106,1.0
33,106,20.0
34,106,307.0
35,106,421.0
36,106,380.0
37,106,6951.0
38,106,0.0
39,106,19.0
40,106,19.0
41,106,33.0
42,106,500.0
43,106,76.0
44,106,0.0
45,106,906.0
46,106,52.0
47,106,1457.0
48,106,0.0
49,106,
50,106,695.0
51,106,0.06
52,106,30.0
53,106,615.0
54,106,548.0
55,106,174.0
56,106,615.0
57,106,1.0
58,106,150.0
59,106,0.28
60,106,550.0
61,106,5.0
62,106,420.0
63,106,67.0
64,106,0.0
65,106,30.0
66,106,17.0
