micro_id,product_id,weight
1,68,
2,68,78.0
3,68,41.0
4,68,140.0
5,68,90.0
6,68,17.0
7,68,0.0
8,68,565.0
9,68,83.0
10,68,0.1
11,68,47.0
12,68,74.0
13,68,6586.0
14,68,91272.0
15,68,257.0
16,68,9.0
17,68,46.0
18,68,280.0
19,68,0.0
20,68,1597.0
21,68,41.0
22,68,29.8
23,68,50.0
24,68,103.0
25,68,0.0
26,68,
27,68,68.0
28,68,32.0
29,68,
30,68,
31,68,72.0
32,68,120.0
33,68,78.0
34,68,20.0
35,68,64.0
36,68,329.0
37,68,463.0
38,68,599.0
39,68,3.0
40,68,11.0
41,68,21.0
42,68,132.0
43,68,33.0
44,68,856.0
45,68,545.0
46,68,32.0
47,68,60.0
48,68,975.0
49,68,
50,68,37.0
51,68,0.2
52,68,150.0
53,68,41.0
54,68,32.0
55,68,20.0
56,68,51.0
57,68,0.0
58,68,25.0
59,68,0.43
60,68,331.0
61,68,0.0
62,68,730.0
63,68,18.0
64,68,5.0
65,68,573.0
66,68,41.0
