micro_id,product_id,weight
1,38,
2,38,269.0
3,38,339.0
4,38,423.0
5,38,392.0
6,38,118.0
7,38,0.0
8,38,3204.0
9,38,792.0
10,38,5.3
11,38,32.0
12,38,85.0
13,38,1.0
14,38,35321.0
15,38,1672.0
16,38,183.0
17,38,326.0
18,38,2976.0
19,38,11.0
20,38,1590.0
21,38,377.0
22,38,5.6
23,38,200.0
24,38,58.0
25,38,0.02
26,38,
27,38,581.0
28,38,215.0
29,38,
30,38,
31,38,50.0
32,38,1304.0
33,38,282.0
34,38,128.0
35,38,289.0
36,38,510.0
37,38,3347.0
38,38,3889.0
39,38,29.0
40,38,51.0
41,38,460.0
42,38,39.0
43,38,57.0
44,38,5562.0
45,38,714.0
46,38,515.0
47,38,909.0
48,38,1156.0
49,38,
50,38,393.0
51,38,1.59
52,38,30.0
53,38,210.0
54,38,252.0
55,38,84.0
56,38,406.0
57,38,5.0
58,38,147.0
59,38,3.92
60,38,433.0
61,38,1.0
62,38,1154.0
63,38,180.0
64,38,0.0
65,38,468.0
66,38,3.0
