nutrient_id,product_id,weight
1,433,0.056432
2,433,1.525
3,433,0.174
4,433,1.451
5,433,136.0
6,433,1.0
7,433,0.0
8,433,0.043
9,433,19.0
10,433,0.055
11,433,0.057
12,433,0.755
13,433,0.626
14,433,0.124
15,433,1.2
16,433,32.0
17,433,0.0
18,433,39.68
19,433,1.798
20,433,175.0
21,433,14.0
22,433,9.0
23,433,30.0
24,433,12.0
25,433,0.316
26,433,0.177
27,433,28.0
28,433,0.112
29,433,0.4
30,433,0.125
31,433,0.008
32,433,1.257
33,433,0.304
34,433,1.507
35,433,74.0
36,433,114.0
37,433,95.0
38,433,33.0
39,433,21.0
40,433,52.0
41,433,24.0
42,433,74.0
43,433,23.0
44,433,101.0
45,433,74.0
46,433,33.0
47,433,718.0
48,433,99.0
49,433,210.0
50,433,249.0
51,433,67.0
52,433,83.0
53,433,99.0
54,433,0.03
55,433,0.005
56,433,0.078
57,433,0.0
58,433,0.0
59,433,0.099
60,433,0.078
61,433,0.021
62,433,0.0
63,433,3.3
64,433,0.12
65,433,0.02
66,433,
67,433,
68,433,
69,433,
70,433,
