nutrient_id,product_id,weight
1,359,81740.0
2,359,3.1
3,359,10.5
4,359,4.05
5,359,0.0
6,359,74.0
7,359,0.82
8,359,0.25
9,359,0.0
10,359,0.03
11,359,0.16
12,359,0.833
13,359,0.08
14,359,0.035
15,359,3.0
16,359,6.0
17,359,0.4
18,359,1.0
19,359,0.0
20,359,132.0
21,359,101.0
22,359,11.0
23,359,85.0
24,359,77.0
25,359,0.11
26,359,0.3
27,359,22.0
28,359,0.003
29,359,2.9
30,359,0.0
31,359,0.04
32,359,4.05
33,359,0.0
34,359,0.0
35,359,200.0
36,359,310.0
37,359,240.0
38,359,80.0
39,359,28.0
40,359,150.0
41,359,150.0
42,359,140.0
43,359,44.0
44,359,220.0
45,359,110.0
46,359,81.0
47,359,1753.0
48,359,120.0
49,359,250.0
50,359,680.0
51,359,68.0
52,359,290.0
53,359,170.0
54,359,6.655
55,359,3.21
56,359,0.115
57,359,0.0
58,359,0.0
59,359,0.315
60,359,0.115
61,359,0.2
62,359,0.028
63,359,0.05
64,359,0.34
65,359,0.102
66,359,
67,359,
68,359,
69,359,
70,359,
