nutrient_id,product_id,weight
1,84,85697.0
2,84,3.6
3,84,0.351
4,84,4.787
5,84,185.0
6,84,43.0
7,84,0.0
8,84,0.041
9,84,24.0
10,84,0.1
11,84,0.055
12,84,1.48
13,84,0.11
14,84,0.046
15,84,2.0
16,84,12.0
17,84,0.0
18,84,8.8
19,84,4.25
20,84,150.0
21,84,20.0
22,84,20.0
23,84,62.0
24,84,360.0
25,84,1.53
26,84,0.65
27,84,130.0
28,84,0.2
29,84,2.2
30,84,3.067
31,84,0.215
32,84,3.137
33,84,0.261
34,84,3.989
35,84,140.0
36,84,230.0
37,84,230.0
38,84,30.0
39,84,29.0
40,84,130.0
41,84,100.0
42,84,150.0
43,84,36.0
44,84,160.0
45,84,340.0
46,84,64.0
47,84,1639.0
48,84,68.0
49,84,268.0
50,84,481.0
51,84,83.0
52,84,68.0
53,84,136.0
54,84,0.068
55,84,0.031
56,84,0.032
57,84,0.0
58,84,0.0
59,84,0.191
60,84,0.032
61,84,0.159
62,84,0.0
63,84,2.81
64,84,0.4
65,84,0.547
66,84,
67,84,
68,84,
69,84,
70,84,
