nutrient_id,product_id,weight
1,229,78671.0
2,229,3.044
3,229,3.212
4,229,14.21
5,229,189.0
6,229,28.0
7,229,0.08
8,229,0.063
9,229,1.0
10,229,0.033
11,229,0.162
12,229,0.631
13,229,0.315
14,229,0.035
15,229,3.6
16,229,8.0
17,229,0.4
18,229,1.53
19,229,0.0
20,229,126.0
21,229,108.0
22,229,11.0
23,229,83.0
24,229,92.0
25,229,0.083
26,229,0.362
27,229,8.0
28,229,0.003
29,229,10.5
30,229,9.971
31,229,0.041
32,229,14.21
33,229,0.0
34,229,0.0
35,229,132.0
36,229,295.0
37,229,254.0
38,229,86.0
39,229,22.0
40,229,135.0
41,229,143.0
42,229,130.0
43,229,33.0
44,229,175.0
45,229,95.0
46,229,67.0
47,229,1567.0
48,229,96.0
49,229,231.0
50,229,634.0
51,229,58.0
52,229,290.0
53,229,168.0
54,229,2.159
55,229,0.794
56,229,0.023
57,229,0.0
58,229,0.0
59,229,0.067
60,229,0.023
61,229,0.044
62,229,0.009000000000000001
63,229,0.03
64,229,1.18
65,229,0.104
66,229,
67,229,
68,229,
69,229,
70,229,
