nutrient_id,product_id,weight
1,428,0.043042
2,428,7.295
3,428,1.201
4,428,38.747
5,428,100.0
6,428,1.0
7,428,0.0
8,428,0.8
9,428,0.0
10,428,0.18
11,428,0.15
12,428,1.493
13,428,0.534
14,428,0.15
15,428,4.9
16,428,14.0
17,428,0.0
18,428,0.0
19,428,8.115
20,428,291.0
21,428,37.0
22,428,55.0
23,428,201.0
24,428,499.0
25,428,2.028
26,428,1.532
27,428,236.0
28,428,1.543
29,428,2.3
30,428,0.266
31,428,0.527
32,428,2.529
33,428,2.815
34,428,5.3
35,428,297.0
36,428,492.0
37,428,297.0
38,428,93.0
39,428,130.0
40,428,344.0
41,428,186.0
42,428,269.0
43,428,56.0
44,428,372.0
45,428,381.0
46,428,204.0
47,428,3121.0
48,428,297.0
49,428,465.0
50,428,1952.0
51,428,325.0
52,428,781.0
53,428,353.0
54,428,0.168
55,428,0.134
56,428,0.074
57,428,0.0
58,428,0.0
59,428,0.5650000000000001
60,428,0.074
61,428,0.491
62,428,0.0
63,428,3.36
64,428,3.23
65,428,0.8220000000000001
66,428,
67,428,
68,428,
69,428,
70,428,
