nutrient_id,product_id,weight
1,656,0.014
2,656,23.0
3,656,1.6
4,656,48.1
5,656,0.0
6,656,2.0
7,656,
8,656,0.5
9,656,
10,656,0.9
11,656,0.18
12,656,7.2
13,656,
14,656,
15,656,
16,656,
17,656,
18,656,0.0
19,656,5.0
20,656,731.0
21,656,89.0
22,656,88.0
23,656,226.0
24,656,
25,656,7.0
26,656,
27,656,
28,656,
29,656,
30,656,
31,656,0.027
32,656,3.4
33,656,
34,656,
35,656,
36,656,
37,656,
38,656,
39,656,
40,656,
41,656,
42,656,
43,656,
44,656,
45,656,
46,656,
47,656,
48,656,
49,656,
50,656,
51,656,
52,656,
53,656,
54,656,0.2
55,656,
56,656,
57,656,
58,656,
59,656,
60,656,
61,656,
62,656,0.0
63,656,
64,656,
65,656,
66,656,
67,656,
68,656,
69,656,
70,656,
