nutrient_id,product_id,weight
1,457,89268.0
2,457,0.389
3,457,0.065
4,457,9.438
5,457,411.0
6,457,153.0
7,457,0.0
8,457,0.498
9,457,10.0
10,457,0.021
11,457,0.006
12,457,0.343
13,457,0.1
14,457,0.044
15,457,3.3
16,457,2.0
17,457,0.0
18,457,3.749
19,457,0.0
20,457,125.0
21,457,13.0
22,457,7.0
23,457,18.0
24,457,16.0
25,457,0.242
26,457,0.066
27,457,52.0
28,457,0.055
29,457,1.5
30,457,2.563
31,457,0.016
32,457,8.377
33,457,0.0
34,457,0.0
35,457,17.0
36,457,22.0
37,457,22.0
38,457,5.0
39,457,4.0
40,457,14.0
41,457,7.0
42,457,15.0
43,457,5.0
44,457,18.0
45,457,16.0
46,457,8.0
47,457,153.0
48,457,24.0
49,457,100.0
50,457,67.0
51,457,14.0
52,457,15.0
53,457,17.0
54,457,0.018
55,457,0.003
56,457,0.005
57,457,0.0
58,457,0.001
59,457,0.036
60,457,0.006
61,457,0.03
62,457,0.0
63,457,2.0
64,457,0.78
65,457,0.026
66,457,
67,457,
68,457,
69,457,
70,457,
