nutrient_id,product_id,weight
1,174,69350.0
2,174,19.9
3,174,9.6
4,174,0.0
5,174,0.0
6,174,39.0
7,174,0.01
8,174,0.7000000000000001
9,174,0.0
10,174,0.083
11,174,0.16
12,174,11.467
13,174,0.96
14,174,0.5
15,174,2.0
16,174,12.0
17,174,0.4
18,174,2.5
19,174,0.0
20,174,262.0
21,174,14.0
22,174,19.0
23,174,165.0
24,174,85.0
25,174,0.73
26,174,1.0
27,174,42.0
28,174,0.014
29,174,10.0
30,174,0.0
31,174,0.083
32,174,0.0
33,174,0.0
34,174,0.0
35,174,1290.0
36,174,1780.0
37,174,2040.0
38,174,640.0
39,174,300.0
40,174,910.0
41,174,760.0
42,174,1010.0
43,174,280.0
44,174,1180.0
45,174,1390.0
46,174,610.0
47,174,12190.0
48,174,1440.0
49,174,2270.0
50,174,3690.0
51,174,1400.0
52,174,1050.0
53,174,920.0
54,174,2.67
55,174,3.534
56,174,0.112
57,174,0.007
58,174,0.105
59,174,2.5
60,174,0.236
61,174,2.264
62,174,0.099
63,174,0.94
64,174,0.0
65,174,0.14
66,174,
67,174,
68,174,
69,174,
70,174,
