nutrient_id,product_id,weight
1,658,0.0839
2,658,3.1
3,658,0.2
4,658,6.5
5,658,100.0
6,658,50.0
7,658,
8,658,0.2
9,658,
10,658,0.11
11,658,0.05
12,658,1.3
13,658,
14,658,
15,658,
16,658,
17,658,
18,658,10.0
19,658,13.5
20,658,99.0
21,658,20.0
22,658,21.0
23,658,62.0
24,658,
25,658,0.7000000000000001
26,658,
27,658,
28,658,
29,658,
30,658,
31,658,0.36
32,658,3.3
33,658,
34,658,
35,658,
36,658,
37,658,
38,658,
39,658,
40,658,
41,658,
42,658,
43,658,
44,658,
45,658,
46,658,
47,658,
48,658,
49,658,
50,658,
51,658,
52,658,
53,658,
54,658,0.0
55,658,
56,658,
57,658,
58,658,
59,658,
60,658,
61,658,
62,658,0.0
63,658,
64,658,
65,658,
66,658,
67,658,
68,658,
69,658,
70,658,
