nutrient_id,product_id,weight
1,260,13765.0
2,260,10.675
3,260,7.09
4,260,55.7
5,260,0.0
6,260,0.0
7,260,0.0
8,260,0.47
9,260,50.0
10,260,0.674
11,260,0.17
12,260,5.537
13,260,0.71
14,260,0.96
15,260,13.0
16,260,33.0
17,260,0.0
18,260,0.0
19,260,9.67
20,260,355.0
21,260,80.0
22,260,129.0
23,260,342.0
24,260,119.0
25,260,5.8
26,260,3.204
27,260,410.0
28,260,3.0
29,260,8.0
30,260,1.05
31,260,0.008
32,260,1.08
33,260,4.76
34,260,4.91
35,260,468.0
36,260,870.0
37,260,495.0
38,260,191.0
39,260,323.0
40,260,605.0
41,260,424.0
42,260,424.0
43,260,190.0
44,260,643.0
45,260,772.0
46,260,225.0
47,260,5629.0
48,260,656.0
49,260,1008.0
50,260,2547.0
51,260,709.0
52,260,799.0
53,260,660.0
54,260,1.47
55,260,2.521
56,260,0.12
57,260,0.0
58,260,0.0
59,260,2.867
60,260,0.12
61,260,2.747
62,260,0.0
63,260,1.95
64,260,4.64
65,260,0.02
66,260,
67,260,
68,260,
69,260,
70,260,
