nutrient_id,product_id,weight
1,469,0.0061
2,469,7.9
3,469,1.3
4,469,82.2
5,469,
6,469,0.0
7,469,0.0
8,469,
9,469,6.0
10,469,0.243
11,469,0.145
12,469,
13,469,
14,469,0.21
15,469,
16,469,47.0
17,469,0.0
18,469,0.0
19,469,16.5
20,469,319.0
21,469,31.0
22,469,78.0
23,469,269.0
24,469,
25,469,2.43
26,469,2.39
27,469,255.0
28,469,
29,469,
30,469,
31,469,0.41
32,469,1.07
33,469,
34,469,
35,469,
36,469,
37,469,
38,469,
39,469,
40,469,
41,469,
42,469,
43,469,
44,469,
45,469,
46,469,
47,469,
48,469,
49,469,
50,469,
51,469,
52,469,
53,469,
54,469,0.145
55,469,0.165
56,469,0.079
57,469,0.0
58,469,0.0
59,469,0.557
60,469,
61,469,
62,469,0.0
63,469,
64,469,
65,469,
66,469,0.0366
67,469,
68,469,0.0
69,469,
70,469,0.0
