nutrient_id,product_id,weight
1,71,46260.0
2,71,0.9400000000000001
3,71,0.22
4,71,48.01
5,71,1480.0
6,71,7.0
7,71,0.0
8,71,0.15
9,71,0.0
10,71,0.016
11,71,0.033
12,71,0.196
13,71,0.04
14,71,0.01
15,71,0.2
16,71,1.0
17,71,0.0
18,71,0.64
19,71,2.46
20,71,137.0
21,71,30.0
22,71,3.0
23,71,5.0
24,71,1.0
25,71,0.18
26,71,0.03
27,71,40.0
28,71,0.03
29,71,0.3
30,71,10.009
31,71,0.013
32,71,42.3
33,71,1.23
34,71,1.23
35,71,28.0
36,71,36.0
37,71,30.0
38,71,10.0
39,71,6.0
40,71,28.0
41,71,10.0
42,71,28.0
43,71,6.0
44,71,36.0
45,71,21.0
46,71,21.0
47,71,260.0
48,71,49.0
49,71,456.0
50,71,62.0
51,71,21.0
52,71,58.0
53,71,34.0
54,71,0.039
55,71,0.029
56,71,0.039
57,71,0.0
58,71,0.0
59,71,0.108
60,71,0.039
61,71,0.069
62,71,0.0
63,71,2.77
64,71,4.0
65,71,0.002
66,71,
67,71,
68,71,
69,71,
70,71,
