nutrient_id,product_id,weight
1,577,0.03919
2,577,16.75742353
3,577,38.90028235
4,577,0.8564117647
5,577,3.017647059
6,577,109.6529412
7,577,0.2017647059
8,577,0.6370294118000001
9,577,0.0
10,577,0.05835882353000001
11,577,0.1021705882
12,577,4.409117647
13,577,0.4070470588
14,577,0.2583352941
15,577,1.982941176
16,577,5.417647059
17,577,1.787058824
18,577,0.5680764706
19,577,0.03331764706
20,577,280.1470588
21,577,16.44705882
22,577,24.4
23,577,164.8352941
24,577,2128.123529
25,577,4.067311765
26,577,4.169888235
27,577,204.3294118
28,577,0.03644705882
29,577,89.15117647
30,577,0.05821764706
31,577,1.406905882
32,577,0.1552411765
33,577,0.01632352941
34,577,0.01699411765
35,577,868.9705882
36,577,1331.988235
37,577,1299.329412
38,577,1049.017647
39,577,212.1235294
40,577,596.4058824
41,577,618.7294118
42,577,751.6411765
43,577,101.1823529
44,577,903.7058824
45,577,1483.282353
46,577,716.5294118
47,577,9932.905882
48,577,956.2705882
49,577,1477.0
50,577,2176.094118
51,577,763.6823529
52,577,707.3647059
53,577,743.4
54,577,19.23007647
55,577,15.99497059
56,577,0.3586705882
57,577,0.07815294118
58,577,0.0
59,577,1.720805882
60,577,0.4368235294
61,577,1.283982353
62,577,0.07679411765000001
63,577,0.4077647059
64,577,0.07205882353
65,577,3.505994118
66,577,
67,577,
68,577,
69,577,
70,577,
