nutrient_id,product_id,weight
1,257,9298.0
2,257,18.583
3,257,5.917
4,257,44.3
5,257,723.0
6,257,30.0
7,257,0.0
8,257,5.850000000000001
9,257,264.0
10,257,0.517
11,257,0.134
12,257,4.387
13,257,1.32
14,257,0.56
15,257,6.0
16,257,340.0
17,257,0.0
18,257,5.08
19,257,15.52
20,257,800.0
21,257,124.0
22,257,126.0
23,257,332.0
24,257,80.0
25,257,6.089
26,257,2.373
27,257,448.0
28,257,2.713
29,257,9.4
30,257,2.233
31,257,0.023
32,257,2.411
33,257,4.41
34,257,11.1
35,257,1140.0
36,257,1460.0
37,257,1370.0
38,257,260.0
39,257,280.0
40,257,960.0
41,257,660.0
42,257,700.0
43,257,160.0
44,257,980.0
45,257,1480.0
46,257,530.0
47,257,9980.0
48,257,832.0
49,257,2265.0
50,257,3094.0
51,257,774.0
52,257,813.0
53,257,989.0
54,257,1.09
55,257,0.333
56,257,1.42
57,257,0.0
58,257,0.0
59,257,3.31
60,257,1.42
61,257,1.89
62,257,0.0
63,257,3.04
64,257,3.69
65,257,0.059
66,257,
67,257,
68,257,
69,257,
70,257,
