nutrient_id,product_id,weight
1,136,0.063656
2,136,1.552
3,136,0.011
4,136,12.493
5,136,488.0
6,136,1.0
7,136,0.0
8,136,0.042
9,136,2.0
10,136,0.062
11,136,0.005
12,136,1.376
13,136,0.32
14,136,0.132
15,136,0.3
16,136,12.0
17,136,0.0
18,136,15.008
19,136,0.984
20,136,304.0
21,136,7.0
22,136,17.0
23,136,25.0
24,136,36.0
25,136,0.712
26,136,0.338
27,136,79.0
28,136,0.085
29,136,2.7
30,136,0.25
31,136,0.003
32,136,0.562
33,136,0.295
34,136,0.6890000000000001
35,136,72.0
36,136,102.0
37,136,102.0
38,136,26.0
39,136,17.0
40,136,74.0
41,136,52.0
42,136,61.0
43,136,24.0
44,136,93.0
45,136,93.0
46,136,26.0
47,136,742.0
48,136,66.0
49,136,269.0
50,136,287.0
51,136,59.0
52,136,63.0
53,136,66.0
54,136,0.003
55,136,0.0
56,136,0.002
57,136,0.0
58,136,0.0
59,136,0.006
60,136,0.002
61,136,0.004
62,136,0.0
63,136,2.0
64,136,1.04
65,136,0.008
66,136,
67,136,
68,136,
69,136,
70,136,
