nutrient_id,product_id,weight
1,632,0.0626
2,632,18.2
3,632,18.4
4,632,0.0
5,632,0.0
6,632,72.0
7,632,
8,632,0.5
9,632,
10,632,0.07
11,632,0.15
12,632,12.5
13,632,
14,632,
15,632,
16,632,
17,632,
18,632,1.8
19,632,0.0
20,632,194.0
21,632,16.0
22,632,18.0
23,632,165.0
24,632,
25,632,1.6
26,632,
27,632,
28,632,
29,632,
30,632,
31,632,0.07
32,632,0.0
33,632,
34,632,
35,632,
36,632,
37,632,
38,632,
39,632,
40,632,
41,632,
42,632,
43,632,
44,632,
45,632,
46,632,
47,632,
48,632,
49,632,
50,632,
51,632,
52,632,
53,632,
54,632,4.4
55,632,
56,632,
57,632,
58,632,
59,632,
60,632,
61,632,
62,632,0.08
63,632,
64,632,
65,632,
66,632,
67,632,
68,632,
69,632,
70,632,
