nutrient_id,product_id,weight
1,113,0.088809
2,113,3.55
3,113,1.601
4,113,4.49
5,113,800.0
6,113,14.0
7,113,0.03
8,113,0.04
9,113,2.0
10,113,0.035
11,113,0.17
12,113,0.786
13,113,0.33
14,113,0.044
15,113,3.0
16,113,13.0
17,113,0.4
18,113,1.6
19,113,0.0
20,113,149.0
21,113,114.0
22,113,11.0
23,113,87.0
24,113,96.0
25,113,0.044
26,113,0.36
27,113,9.0
28,113,0.002
29,113,3.6
30,113,0.0
31,113,0.045
32,113,4.49
33,113,0.0
34,113,0.0
35,113,220.0
36,113,380.0
37,113,280.0
38,113,92.0
39,113,27.0
40,113,190.0
41,113,180.0
42,113,160.0
43,113,42.0
44,113,270.0
45,113,130.0
46,113,95.0
47,113,2066.0
48,113,160.0
49,113,280.0
50,113,700.0
51,113,86.0
52,113,420.0
53,113,220.0
54,113,0.96
55,113,0.43
56,113,0.011
57,113,0.0
58,113,0.0
59,113,0.052
60,113,0.011
61,113,0.041
62,113,0.004
63,113,0.05
64,113,0.37
65,113,0.114
66,113,
67,113,
68,113,
69,113,
70,113,
