nutrient_id,product_id,weight
1,132,95380.0
2,132,0.5
3,132,0.2
4,132,2.2
5,132,220.0
6,132,18.0
7,132,0.0
8,132,0.5
9,132,5.0
10,132,0.08
11,132,0.07
12,132,0.333
13,132,0.1
14,132,0.03
15,132,0.4
16,132,23.0
17,132,0.0
18,132,11.0
19,132,1.1
20,132,140.0
21,132,18.0
22,132,10.0
23,132,17.0
24,132,30.0
25,132,0.2
26,132,0.2
27,132,20.0
28,132,0.157
29,132,1.4
30,132,0.352
31,132,0.001
32,132,1.738
33,132,0.264
34,132,0.836
35,132,24.0
36,132,36.0
37,132,33.0
38,132,8.0
39,132,5.0
40,132,20.0
41,132,17.0
42,132,17.0
43,132,8.0
44,132,25.0
45,132,27.0
46,132,11.0
47,132,231.0
48,132,29.0
49,132,76.0
50,132,98.0
51,132,20.0
52,132,19.0
53,132,28.0
54,132,0.048
55,132,0.017
56,132,0.059
57,132,0.0
58,132,0.0
59,132,0.095
60,132,0.059
61,132,0.036
62,132,0.0
63,132,1.98
64,132,0.18
65,132,0.003
66,132,
67,132,
68,132,
69,132,
70,132,
