nutrient_id,product_id,weight
1,270,95571.0
2,270,0.551
3,270,0.183
4,270,1.399
5,270,265.0
6,270,49.0
7,270,0.0
8,270,0.057
9,270,14.0
10,270,0.011
11,270,0.016
12,270,0.166
13,270,0.119
14,270,0.021
15,270,0.5
16,270,3.0
17,270,0.0
18,270,2.037
19,270,0.852
20,270,92.0
21,270,19.0
22,270,6.0
23,270,14.0
24,270,480.0
25,270,0.155
26,270,0.09
27,270,32.0
28,270,0.07
29,270,2.6
30,270,0.042
31,270,0.216
32,270,1.359
33,270,0.141
34,270,0.369
35,270,18.0
36,270,24.0
37,270,25.0
38,270,6.0
39,270,4.0
40,270,14.0
41,270,14.0
42,270,15.0
43,270,4.0
44,270,21.0
45,270,45.0
46,270,7.0
47,270,197.0
48,270,25.0
49,270,45.0
50,270,219.0
51,270,27.0
52,270,17.0
53,270,21.0
54,270,0.061
55,270,0.004
56,270,0.039
57,270,0.0
58,270,0.0
59,270,0.082
60,270,0.039
61,270,0.043
62,270,0.0
63,270,1.34
64,270,0.11
65,270,0.549
66,270,
67,270,
68,270,
69,270,
70,270,
