nutrient_id,product_id,weight
1,245,0.049926
2,245,21.1
3,245,25.499
4,245,0.0
5,245,200.0
6,245,305.0
7,245,0.51
8,245,0.77
9,245,0.0
10,245,0.04
11,245,0.52
12,245,5.783
13,245,0.4
14,245,0.15
15,245,6.0
16,245,80.0
17,245,1.8
18,245,0.0
19,245,0.0
20,245,150.0
21,245,350.0
22,245,20.0
23,245,300.0
24,245,1100.0
25,245,0.3
26,245,3.0
27,245,70.0
28,245,0.03
29,245,20.0
30,245,0.0
31,245,0.7000000000000001
32,245,0.0
33,245,0.0
34,245,0.0
35,245,1230.0
36,245,2015.0
37,245,1505.0
38,245,487.0
39,245,107.0
40,245,976.0
41,245,976.0
42,245,869.0
43,245,275.0
44,245,1336.0
45,245,699.0
46,245,552.0
47,245,11027.0
48,245,573.0
49,245,1315.0
50,245,4432.0
51,245,340.0
52,245,2311.0
53,245,1102.0
54,245,15.47
55,245,7.687
56,245,0.337
57,245,0.0
58,245,0.0
59,245,0.9390000000000001
60,245,0.337
61,245,0.602
62,245,0.07200000000000001
63,245,0.06
64,245,0.0
65,245,1.78
66,245,
67,245,
68,245,
69,245,
70,245,
