nutrient_id,product_id,weight
1,688,67821.0
2,688,19.9
3,688,11.199
4,688,0.0
5,688,0.0
6,688,0.0
7,688,3.8
8,688,2.151
9,688,0.0
10,688,0.105
11,688,0.3
12,688,7.99
13,688,0.0
14,688,0.55
15,688,0.0
16,688,40.0
17,688,3.9
18,688,0.0
19,688,0.0
20,688,396.0
21,688,0.0
22,688,23.0
23,688,232.0
24,688,168.0
25,688,0.24
26,688,0.0
27,688,0.0
28,688,0.0
29,688,5.0
30,688,0.0
31,688,0.032
32,688,0.0
33,688,0.0
34,688,0.0
35,688,974.0
36,688,1630.0
37,688,1905.0
38,688,635.0
39,688,243.0
40,688,847.0
41,688,699.0
42,688,963.0
43,688,275.0
44,688,1133.0
45,688,1228.0
46,688,540.0
47,688,11072.0
48,688,1249.0
49,688,2075.0
50,688,2953.0
51,688,1027.0
52,688,720.0
53,688,804.0
54,688,2.898
55,688,4.401
56,688,0.886
57,688,
58,688,
59,688,3.899
60,688,2.856
61,688,1.043
62,688,0.058
63,688,
64,688,0.0
65,688,0.081
66,688,
67,688,
68,688,
69,688,
70,688,
