nutrient_id,product_id,weight
1,93,0.02
2,93,2.27
3,93,1.401
4,93,59.749
5,93,1497.0
6,93,10.0
7,93,0.0
8,93,1.454
9,93,19.0
10,93,0.097
11,93,0.111
12,93,0.638
13,93,0.179
14,93,0.043
15,93,0.0
16,93,39.0
17,93,0.0
18,93,13.33
19,93,13.523
20,93,386.0
21,93,48.0
22,93,34.0
23,93,53.0
24,93,10.0
25,93,0.792
26,93,0.507
27,93,362.0
28,93,0.29
29,93,4.0
30,93,8.776
31,93,0.01
32,93,49.587
33,93,2.946
34,93,12.847
35,93,97.0
36,93,173.0
37,93,126.0
38,93,43.0
39,93,39.0
40,93,87.0
41,93,29.0
42,93,87.0
43,93,0.0
44,93,126.0
45,93,58.0
46,93,39.0
47,93,904.0
48,93,116.0
49,93,684.0
50,93,250.0
51,93,97.0
52,93,97.0
53,93,126.0
54,93,0.189
55,93,0.318
56,93,0.092
57,93,0.0
58,93,0.0
59,93,0.614
60,93,0.092
61,93,0.522
62,93,0.0
63,93,3.25
64,93,4.98
65,93,0.016
66,93,
67,93,
68,93,
69,93,
70,93,
