nutrient_id,product_id,weight
1,49,0.035
2,49,7.677
3,49,1.775
4,49,49.5
5,49,43.0
6,49,4.0
7,49,0.02
8,49,0.271
9,49,3.0
10,49,0.233
11,49,0.09
12,49,3.214
13,49,0.388
14,49,0.151
15,49,3.9
16,49,7.0
17,49,0.0
18,49,0.001
19,49,3.901
20,49,226.0
21,49,19.0
22,49,38.0
23,49,162.0
24,49,864.0
25,49,2.311
26,49,1.755
27,49,207.0
28,49,1.796
29,49,2.0
30,49,1.017
31,49,0.544
32,49,1.135
33,49,1.394
34,49,2.508
35,49,311.0
36,49,544.0
37,49,231.0
38,49,121.0
39,49,179.0
40,49,364.0
41,49,200.0
42,49,242.0
43,49,82.0
44,49,358.0
45,49,347.0
46,49,154.0
47,49,3133.0
48,49,291.0
49,49,418.0
50,49,2295.0
51,49,318.0
52,49,816.0
53,49,406.0
54,49,0.401
55,49,0.375
56,49,0.047
57,49,0.0
58,49,0.014
59,49,0.654
60,49,0.075
61,49,0.5750000000000001
62,49,0.001
63,49,1.63
64,49,4.13
65,49,1.384
66,49,
67,49,
68,49,
69,49,
70,49,
