nutrient_id,product_id,weight
1,607,0.042
2,607,25.6
3,607,26.1
4,607,0.0
5,607,1900.0
6,607,258.0
7,607,
8,607,0.5
9,607,
10,607,0.03
11,607,0.36
12,607,6.600000000000001
13,607,
14,607,
15,607,
16,607,
17,607,
18,607,0.7000000000000001
19,607,0.0
20,607,80.0
21,607,900.0
22,607,50.0
23,607,590.0
24,607,
25,607,0.9
26,607,
27,607,
28,607,
29,607,
30,607,
31,607,0.85
32,607,0.0
33,607,
34,607,
35,607,
36,607,
37,607,
38,607,
39,607,
40,607,
41,607,
42,607,
43,607,
44,607,
45,607,
46,607,
47,607,
48,607,
49,607,
50,607,
51,607,
52,607,
53,607,
54,607,12.2
55,607,
56,607,
57,607,
58,607,
59,607,
60,607,
61,607,
62,607,0.078
63,607,
64,607,
65,607,
66,607,
67,607,
68,607,
69,607,
70,607,
