nutrient_id,product_id,weight
1,175,0.08747
2,175,11.1
3,175,0.03
4,175,0.7000000000000001
5,175,0.0
6,175,0.0
7,175,0.0
8,175,0.0
9,175,0.0
10,175,0.022
11,175,0.32
12,175,3.423
13,175,0.14
14,175,0.012
15,175,7.0
16,175,9.0
17,175,0.1
18,175,0.3
19,175,0.0
20,175,154.0
21,175,11.0
22,175,12.0
23,175,21.0
24,175,170.0
25,175,0.2
26,175,0.02
27,175,130.0
28,175,0.04
29,175,6.8
30,175,0.0
31,175,0.17
32,175,0.41
33,175,0.0
34,175,0.0
35,175,740.0
36,175,1080.0
37,175,740.0
38,175,470.0
39,175,290.0
40,175,760.0
41,175,460.0
42,175,580.0
43,175,200.0
44,175,980.0
45,175,680.0
46,175,280.0
47,175,7260.0
48,175,830.0
49,175,1230.0
50,175,1640.0
51,175,500.0
52,175,500.0
53,175,920.0
54,175,0.008
55,175,0.013
56,175,0.001
57,175,0.0
58,175,0.0
59,175,0.004
60,175,0.001
61,175,0.003
62,175,0.0
63,175,0.5
64,175,0.06
65,175,0.28
66,175,
67,175,
68,175,
69,175,
70,175,
