nutrient_id,product_id,weight
1,216,89267.0
2,216,3.392
3,216,1.601
4,216,4.8
5,216,210.0
6,216,14.0
7,216,0.03
8,216,0.037
9,216,0.0
10,216,0.037
11,216,0.18
12,216,0.6900000000000001
13,216,0.35
14,216,0.046
15,216,4.0
16,216,8.0
17,216,0.4
18,216,1.7
19,216,0.0
20,216,155.0
21,216,118.0
22,216,12.0
23,216,91.0
24,216,101.0
25,216,0.045
26,216,0.43
27,216,10.0
28,216,0.002
29,216,11.7
30,216,0.0
31,216,0.047
32,216,4.8
33,216,0.0
34,216,0.0
35,216,148.0
36,216,329.0
37,216,283.0
38,216,96.0
39,216,25.0
40,216,150.0
41,216,159.0
42,216,145.0
43,216,36.0
44,216,195.0
45,216,105.0
46,216,75.0
47,216,1746.0
48,216,107.0
49,216,257.0
50,216,707.0
51,216,64.0
52,216,323.0
53,216,187.0
54,216,1.077
55,216,0.395
56,216,0.011
57,216,0.0
58,216,0.0
59,216,0.034
60,216,0.011
61,216,0.023
62,216,0.004
63,216,0.03
64,216,0.4
65,216,0.12
66,216,
67,216,
68,216,
69,216,
70,216,
