nutrient_id,product_id,weight
1,375,87390.0
2,375,1.13
3,375,0.2
4,375,4.78
5,375,2370.0
6,375,4.0
7,375,0.0
8,375,0.617
9,375,11.0
10,375,0.04
11,375,0.03
12,375,0.463
13,375,0.06
14,375,0.045
15,375,3.0
16,375,11.0
17,375,0.0
18,375,36.0
19,375,3.5
20,375,257.0
21,375,29.0
22,375,13.0
23,375,27.0
24,375,14.0
25,375,0.91
26,375,0.25
27,375,140.0
28,375,0.24
29,375,1.0
30,375,0.277
31,375,0.002
32,375,4.78
33,375,0.5
34,375,3.0
35,375,29.0
36,375,65.0
37,375,36.0
38,375,22.0
39,375,14.0
40,375,43.0
41,375,29.0
42,375,43.0
43,375,14.0
44,375,51.0
45,375,79.0
46,375,36.0
47,375,461.0
48,375,65.0
49,375,209.0
50,375,230.0
51,375,57.0
52,375,51.0
53,375,57.0
54,375,0.043
55,375,0.032
56,375,0.036
57,375,0.0
58,375,0.0
59,375,0.081
60,375,0.036
61,375,0.045
62,375,0.0
63,375,1.88
64,375,0.4
65,375,0.005
66,375,
67,375,
68,375,
69,375,
70,375,
