nutrient_id,product_id,weight
1,181,56843.0
2,181,0.448
3,181,0.384
4,181,2.022
5,181,3151.0
6,181,1.0
7,181,0.0
8,181,0.256
9,181,0.0
10,181,0.033
11,181,0.013
12,181,0.176
13,181,0.173
14,181,0.038
15,181,0.3
16,181,4.0
17,181,0.0
18,181,32.432
19,181,0.8320000000000001
20,181,109.0
21,181,7.0
22,181,18.0
23,181,10.0
24,181,3.0
25,181,0.288
26,181,0.083
27,181,83.0
28,181,0.029
29,181,1.0
30,181,0.262
31,181,0.001
32,181,2.022
33,181,0.241
34,181,0.591
35,181,15.0
36,181,15.0
37,181,27.0
38,181,7.0
39,181,7.0
40,181,20.0
41,181,11.0
42,181,7.0
43,181,4.0
44,181,20.0
45,181,34.0
46,181,7.0
47,181,174.0
48,181,33.0
49,181,76.0
50,181,64.0
51,181,54.0
52,181,30.0
53,181,15.0
54,181,0.084
55,181,0.024
56,181,0.059
57,181,0.0
58,181,0.0
59,181,0.198
60,181,0.059
61,181,0.139
62,181,0.0
63,181,2.36
64,181,0.17
65,181,0.003
66,181,
67,181,
68,181,
69,181,
70,181,
