nutrient_id,product_id,weight
1,294,20000.0
2,294,5.783
3,294,0.964
4,294,26.024
5,294,4980.0
6,294,1157.0
7,294,0.0
8,294,5.986
9,294,133.0
10,294,0.074
11,294,0.08700000000000001
12,294,2.6
13,294,0.193
14,294,0.061
15,294,3.0
16,294,13.0
17,294,0.0
18,294,1606.426
19,294,38.072
20,294,467.0
21,294,413.0
22,294,167.0
23,294,414.0
24,294,26.0
25,294,0.835
26,294,1.478
27,294,2892.0
28,294,1.928
29,294,2.0
30,294,2.57
31,294,0.039
32,294,26.024
33,294,9.518
34,294,28.554
35,294,243.0
36,294,540.0
37,294,230.0
38,294,125.0
39,294,137.0
40,294,361.0
41,294,455.0
42,294,243.0
43,294,119.0
44,294,296.0
45,294,421.0
46,294,137.0
47,294,3307.0
48,294,267.0
49,294,520.0
50,294,858.0
51,294,324.0
52,294,225.0
53,294,284.0
54,294,0.058
55,294,0.119
56,294,0.247
57,294,0.0
58,294,0.0
59,294,0.594
60,294,0.247
61,294,0.347
62,294,0.0
63,294,10.24
64,294,2.17
65,294,0.043
66,294,
67,294,
68,294,
69,294,
70,294,
