nutrient_id,product_id,weight
1,530,0.0775
2,530,2.6
3,530,15.0
4,530,3.6
5,530,800.0
6,530,107.0
7,530,
8,530,0.3
9,530,
10,530,0.03
11,530,0.1
12,530,0.6
13,530,
14,530,
15,530,
16,530,
17,530,
18,530,0.4
19,530,0.0
20,530,116.0
21,530,88.0
22,530,9.0
23,530,61.0
24,530,
25,530,0.2
26,530,
27,530,
28,530,
29,530,
30,530,
31,530,0.04
32,530,3.6
33,530,
34,530,
35,530,
36,530,
37,530,
38,530,
39,530,
40,530,
41,530,
42,530,
43,530,
44,530,
45,530,
46,530,
47,530,
48,530,
49,530,
50,530,
51,530,
52,530,
53,530,
54,530,9.0
55,530,
56,530,
57,530,
58,530,
59,530,
60,530,
61,530,
62,530,0.064
63,530,
64,530,
65,530,
66,530,
67,530,
68,530,
69,530,
70,530,
