nutrient_id,product_id,weight
1,74,0.077693
2,74,0.653
3,74,0.269
4,74,14.63
5,74,758.0
6,74,6.0
7,74,0.0
8,74,0.605
9,74,8.0
10,74,0.044
11,74,0.024
12,74,0.304
13,74,0.06
14,74,0.07
15,74,1.9
16,74,41.0
17,74,0.0
18,74,4.032
19,74,1.536
20,74,190.0
21,74,12.0
22,74,7.0
23,74,18.0
24,74,2.0
25,74,0.365
26,74,0.046
27,74,95.0
28,74,0.069
29,74,1.0
30,74,0.425
31,74,0.002
32,74,14.53
33,74,0.202
34,74,1.238
35,74,6.0
36,74,16.0
37,74,18.0
38,74,27.0
39,74,13.0
40,74,16.0
41,74,14.0
42,74,23.0
43,74,5.0
44,74,23.0
45,74,60.0
46,74,30.0
47,74,251.0
48,74,36.0
49,74,100.0
50,74,178.0
51,74,24.0
52,74,27.0
53,74,38.0
54,74,0.062
55,74,0.014
56,74,0.034
57,74,0.0
58,74,0.0
59,74,0.138
60,74,0.034
61,74,0.104
62,74,0.0
63,74,2.23
64,74,1.22
65,74,0.003
66,74,
67,74,
68,74,
69,74,
70,74,
