nutrient_id,product_id,weight
1,120,0.086459
2,120,3.88
3,120,3.751
4,120,4.37
5,120,800.0
6,120,32.0
7,120,0.06
8,120,0.08700000000000001
9,120,0.0
10,120,0.037
11,120,0.18
12,120,0.773
13,120,0.35
14,120,0.046
15,120,4.0
16,120,10.0
17,120,0.4
18,120,1.0
19,120,0.0
20,120,157.0
21,120,120.0
22,120,12.0
23,120,92.0
24,120,102.0
25,120,0.046
26,120,0.45
27,120,10.0
28,120,0.002
29,120,3.5
30,120,0.0
31,120,0.048
32,120,4.37
33,120,0.0
34,120,0.0
35,120,217.0
36,120,371.0
37,120,280.0
38,120,90.0
39,120,27.0
40,120,190.0
41,120,181.0
42,120,154.0
43,120,41.0
44,120,271.0
45,120,127.0
46,120,90.0
47,120,2039.0
48,120,154.0
49,120,280.0
50,120,688.0
51,120,85.0
52,120,416.0
53,120,217.0
54,120,2.248
55,120,1.15
56,120,0.06
57,120,0.0
58,120,0.0
59,120,0.149
60,120,0.06
61,120,0.089
62,120,0.01
63,120,0.07
64,120,0.36
65,120,0.122
66,120,
67,120,
68,120,
69,120,
70,120,
