nutrient_id,product_id,weight
1,218,0.089072
2,218,3.454
3,218,1.63
4,218,4.887
5,218,214.0
6,218,14.0
7,218,0.03
8,218,0.038
9,218,0.0
10,218,0.034
11,218,0.174
12,218,0.704
13,218,0.321
14,218,0.042
15,218,3.9
16,218,7.0
17,218,0.4
18,218,1.212
19,218,0.0
20,218,158.0
21,218,120.0
22,218,12.0
23,218,93.0
24,218,103.0
25,218,0.046
26,218,0.438
27,218,10.0
28,218,0.002
29,218,11.9
30,218,0.0
31,218,0.048
32,218,4.887
33,218,0.0
34,218,0.0
35,218,151.0
36,218,335.0
37,218,288.0
38,218,98.0
39,218,25.0
40,218,153.0
41,218,162.0
42,218,148.0
43,218,37.0
44,218,199.0
45,218,107.0
46,218,76.0
47,218,1779.0
48,218,109.0
49,218,262.0
50,218,720.0
51,218,65.0
52,218,329.0
53,218,190.0
54,218,1.096
55,218,0.401
56,218,0.011
57,218,0.0
58,218,0.0
59,218,0.034
60,218,0.011
61,218,0.023
62,218,0.004
63,218,0.03
64,218,0.41
65,218,0.122
66,218,
67,218,
68,218,
69,218,
70,218,
