nutrient_id,product_id,weight
1,170,0.041391
2,170,7.333
3,170,1.812
4,170,40.914
5,170,0.0
6,170,30.0
7,170,0.0
8,170,0.9590000000000001
9,170,8.0
10,170,0.256
11,170,0.102
12,170,3.965
13,170,0.526
14,170,0.207
15,170,5.2
16,170,15.0
17,170,0.0
18,170,0.0
19,170,6.248
20,170,231.0
21,170,23.0
22,170,81.0
23,170,217.0
24,170,809.0
25,170,2.475
26,170,2.001
27,170,285.0
28,170,1.619
29,170,2.1
30,170,0.509
31,170,0.513
32,170,1.113
33,170,1.842
34,170,4.949
35,170,289.0
36,170,600.0
37,170,205.0
38,170,123.0
39,170,135.0
40,170,343.0
41,170,234.0
42,170,234.0
43,170,74.0
44,170,345.0
45,170,331.0
46,170,157.0
47,170,3070.0
48,170,344.0
49,170,402.0
50,170,1974.0
51,170,333.0
52,170,815.0
53,170,396.0
54,170,0.24
55,170,0.297
56,170,0.035
57,170,0.0
58,170,0.0
59,170,0.88
60,170,0.035
61,170,0.845
62,170,0.0
63,170,3.67
64,170,3.41
65,170,1.305
66,170,
67,170,
68,170,
69,170,
70,170,
