nutrient_id,product_id,weight
1,479,89000.0
2,479,2.9
3,479,2.5
4,479,4.8
5,479,100.0
6,479,22.0
7,479,
8,479,0.0
9,479,
10,479,0.04
11,479,0.15
12,479,0.8
13,479,
14,479,
15,479,
16,479,
17,479,
18,479,1.3
19,479,0.0
20,479,146.0
21,479,120.0
22,479,14.0
23,479,90.0
24,479,
25,479,0.1
26,479,
27,479,
28,479,
29,479,
30,479,
31,479,0.05
32,479,4.8
33,479,
34,479,
35,479,
36,479,
37,479,
38,479,
39,479,
40,479,
41,479,
42,479,
43,479,
44,479,
45,479,
46,479,
47,479,
48,479,
49,479,
50,479,
51,479,
52,479,
53,479,
54,479,1.7
55,479,
56,479,
57,479,
58,479,
59,479,
60,479,
61,479,
62,479,0.008
63,479,
64,479,
65,479,
66,479,
67,479,
68,479,
69,479,
70,479,
