nutrient_id,product_id,weight
1,77,0.08218
2,77,0.9
3,77,0.31
4,77,13.27
5,77,950.0
6,77,6.0
7,77,0.0
8,77,0.13
9,77,2.0
10,77,0.039
11,77,0.042
12,77,0.42
13,77,0.19
14,77,0.045
15,77,0.0
16,77,27.0
17,77,0.0
18,77,15.0
19,77,1.9
20,77,235.0
21,77,17.0
22,77,13.0
23,77,24.0
24,77,3.0
25,77,0.35
26,77,0.075
27,77,100.0
28,77,0.08600000000000001
29,77,1.2
30,77,0.165
31,77,0.003
32,77,11.656
33,77,0.5
34,77,0.81
35,77,18.0
36,77,26.0
37,77,36.0
38,77,5.0
39,77,3.0
40,77,18.0
41,77,11.0
42,77,21.0
43,77,9.0
44,77,25.0
45,77,16.0
46,77,13.0
47,77,201.0
48,77,28.0
49,77,554.0
50,77,36.0
51,77,22.0
52,77,30.0
53,77,30.0
54,77,0.07
55,77,0.084
56,77,0.046
57,77,0.0
58,77,0.0
59,77,0.094
60,77,0.046
61,77,0.048
62,77,0.0
63,77,1.34
64,77,1.11
65,77,0.005
66,77,
67,77,
68,77,
69,77,
70,77,
