nutrient_id,product_id,weight
1,104,0.0797
2,104,13.6
3,104,2.9
4,104,1.6
5,104,800.0
6,104,33.0
7,104,0.06
8,104,0.09
9,104,3.0
10,104,0.03
11,104,0.28
12,104,3.067
13,104,0.5700000000000001
14,104,0.06
15,104,6.4
16,104,15.0
17,104,1.0
18,104,0.0
19,104,0.0
20,104,50.0
21,104,100.0
22,104,9.0
23,104,170.0
24,104,500.0
25,104,0.1
26,104,0.5
27,104,20.0
28,104,0.007
29,104,10.0
30,104,0.0
31,104,0.4
32,104,1.6
33,104,0.0
34,104,0.0
35,104,738.0
36,104,1299.0
37,104,1025.0
38,104,315.0
39,104,68.0
40,104,629.0
41,104,629.0
42,104,561.0
43,104,178.0
44,104,820.0
45,104,451.0
46,104,396.0
47,104,7109.0
48,104,369.0
49,104,847.0
50,104,2856.0
51,104,219.0
52,104,1489.0
53,104,711.0
54,104,1.76
55,104,0.873
56,104,0.038
57,104,0.0
58,104,0.0
59,104,0.107
60,104,0.038
61,104,0.069
62,104,0.01
63,104,0.06
64,104,0.13
65,104,0.8240000000000001
66,104,
67,104,
68,104,
69,104,
70,104,
